2025-10-25T17:52:45.270887032Z [inf]  2025-10-25 17:52:44,942 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.271959180Z [inf]  2025-10-25 17:52:44,942 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.271966884Z [inf]  2025-10-25 17:52:44,942 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.271973670Z [inf]  2025-10-25 17:52:44,942 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.271979207Z [inf]  2025-10-25 17:52:44,943 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.271984538Z [inf]  2025-10-25 17:52:44,943 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.271991451Z [inf]  2025-10-25 17:52:44,943 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.271997943Z [inf]  2025-10-25 17:52:44,943 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.272003389Z [inf]  2025-10-25 17:52:44,943 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.272008402Z [inf]  2025-10-25 17:52:44,943 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.272014348Z [inf]  2025-10-25 17:52:44,943 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.272019707Z [inf]  2025-10-25 17:52:44,943 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.272025264Z [inf]  2025-10-25 17:52:44,943 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.272031161Z [inf]  2025-10-25 17:52:44,943 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.272036330Z [inf]  2025-10-25 17:52:44,943 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.272043397Z [inf]  2025-10-25 17:52:44,943 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.273727825Z [inf]  2025-10-25 17:52:44,983 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.273728791Z [inf]  2025-10-25 17:52:44,944 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.273731849Z [inf]  2025-10-25 17:52:44,944 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.273740350Z [inf]  2025-10-25 17:52:44,982 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.273742862Z [inf]  2025-10-25 17:52:44,944 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.273743471Z [inf]  2025-10-25 17:52:44,982 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.273748160Z [inf]  2025-10-25 17:52:44,982 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.273752320Z [inf]  2025-10-25 17:52:44,982 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.273753502Z [inf]  2025-10-25 17:52:44,944 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.273757795Z [inf]  2025-10-25 17:52:44,982 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.273761629Z [inf]  2025-10-25 17:52:44,944 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.273763980Z [inf]  2025-10-25 17:52:44,982 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.273768897Z [inf]  2025-10-25 17:52:44,944 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.273773255Z [inf]  2025-10-25 17:52:44,982 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.273779766Z [inf]  2025-10-25 17:52:44,983 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.280218989Z [inf]  2025-10-25 17:52:44,983 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.280227257Z [inf]  2025-10-25 17:52:44,983 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.280234681Z [inf]  2025-10-25 17:52:44,983 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.280240183Z [inf]  2025-10-25 17:52:44,983 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.280245755Z [inf]  2025-10-25 17:52:44,983 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.280272297Z [inf]  2025-10-25 17:52:44,983 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.280278164Z [inf]  2025-10-25 17:52:44,983 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.280283050Z [inf]  2025-10-25 17:52:44,983 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.280286916Z [inf]  2025-10-25 17:52:44,983 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.280290766Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.280296529Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.280300831Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.280304952Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.280309617Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.280313758Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.281083347Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.281090352Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.281096751Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.281102466Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.281109476Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.281115112Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.281119273Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.281123519Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.281127682Z [inf]  2025-10-25 17:52:44,984 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.281133125Z [inf]  2025-10-25 17:52:44,985 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.281137245Z [inf]  2025-10-25 17:52:44,985 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.281147935Z [inf]  2025-10-25 17:52:44,985 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.281152016Z [inf]  2025-10-25 17:52:44,985 - src.services.timeframe_scheduler - DEBUG - 時間框架 1h 需要更新
2025-10-25T17:52:45.281155927Z [inf]  2025-10-25 17:52:44,985 - src.services.timeframe_scheduler - DEBUG - 時間框架 15m 需要更新
2025-10-25T17:52:45.281159812Z [inf]  2025-10-25 17:52:44,985 - src.services.timeframe_scheduler - DEBUG - 時間框架 5m 需要更新
2025-10-25T17:52:45.286605685Z [inf]  2025-10-25 17:52:45,042 - src.services.data_service - ERROR - 獲取 K線數據失敗 BTCUSDT 1h: type object 'Config' has no attribute 'CACHE_TTL_KLINES'
2025-10-25T17:52:45.286615381Z [inf]  2025-10-25 17:52:45,043 - src.services.timeframe_scheduler - DEBUG - 標記 1h 已掃描
2025-10-25T17:52:45.286622525Z [inf]  2025-10-25 17:52:45,115 - src.services.data_service - ERROR - 獲取 K線數據失敗 HUSDT 1h: type object 'Config' has no attribute 'CACHE_TTL_KLINES'
2025-10-25T17:52:45.286629944Z [inf]  2025-10-25 17:52:45,116 - src.services.timeframe_scheduler - DEBUG - 標記 1h 已掃描
2025-10-25T17:52:45.286636316Z [inf]  2025-10-25 17:52:45,117 - src.services.data_service - ERROR - 獲取 K線數據失敗 SOLUSDT 1h: type object 'Config' has no attribute 'CACHE_TTL_KLINES'
2025-10-25T17:52:45.286642067Z [inf]  2025-10-25 17:52:45,118 - src.services.timeframe_scheduler - DEBUG - 標記 1h 已掃描
2025-10-25T17:52:45.286648240Z [inf]  2025-10-25 17:52:45,118 - src.services.data_service - ERROR - 獲取 K線數據失敗 4USDT 1h: type object 'Config' has no attribute 'CACHE_TTL_KLINES'
2025-10-25T17:52:45.286653224Z [inf]  2025-10-25 17:52:45,118 - src.services.timeframe_scheduler - DEBUG - 標記 1h 已掃描
2025-10-25T17:52:45.286659169Z [inf]  2025-10-25 17:52:45,119 - src.services.data_service - ERROR - 獲取 K線數據失敗 ZECUSDT 1h: type object 'Config' has no attribute 'CACHE_TTL_KLINES'
2025-10-25T17:52:45.286666357Z [inf]  2025-10-25 17:52:45,119 - src.services.timeframe_scheduler - DEBUG - 標記 1h 已掃描
2025-10-25T17:52:45.286673991Z [inf]  2025-10-25 17:52:45,120 - src.services.data_service - ERROR - 獲取 K線數據失敗 KGENUSDT 1h: type object 'Config' has no attribute 'CACHE_TTL_KLINES'
2025-10-25T17:52:45.286680559Z [inf]  2025-10-25 17:52:45,120 - src.services.timeframe_scheduler - DEBUG - 標記 1h 已掃描
2025-10-25T17:52:45.286685119Z [inf]  2025-10-25 17:52:45,171 - src.services.data_service - ERROR - 獲取 K線數據失敗 AVNTUSDT 1h: type object 'Config' has no attribute 'CACHE_TTL_KLINES'
2025-10-25T17:52:45.290983247Z [inf]  2025-10-25 17:52:45,172 - src.services.timeframe_scheduler - DEBUG - 標記 1h 已掃描
