2025-11-06T10:38:25.193580155Z [inf]  2025-11-06 10:38:21,949 - src.strategies.rule_based_signal_generator - INFO - Stage5 - 信心度計算: 145
2025-11-06T10:38:25.193584790Z [inf]  2025-11-06 10:38:21,949 - src.strategies.rule_based_signal_generator - INFO - Stage6 - 勝率計算: 145
2025-11-06T10:38:25.193588707Z [inf]  2025-11-06 10:38:21,949 - src.strategies.rule_based_signal_generator - INFO - Stage7 - 雙門檻驗證:
2025-11-06T10:38:25.193594897Z [inf]  2025-11-06 10:38:21,949 - src.strategies.rule_based_signal_generator - INFO -          通過=0
2025-11-06T10:38:25.193601701Z [inf]  2025-11-06 10:38:21,949 - src.strategies.rule_based_signal_generator - INFO -          拒絕(勝率不足)=0
2025-11-06T10:38:25.193607493Z [inf]  2025-11-06 10:38:21,949 - src.strategies.rule_based_signal_generator - INFO -          拒絕(信心不足)=0
2025-11-06T10:38:25.193612709Z [inf]  2025-11-06 10:38:21,949 - src.strategies.rule_based_signal_generator - INFO -          拒絕(R:R超範圍)=0
2025-11-06T10:38:25.193618750Z [inf]  2025-11-06 10:38:21,950 - src.strategies.rule_based_signal_generator - INFO - Stage8 - 質量評分:
2025-11-06T10:38:25.193624267Z [inf]  2025-11-06 10:38:21,950 - src.strategies.rule_based_signal_generator - INFO -          通過(quality≥門檻)=0
2025-11-06T10:38:25.193629816Z [inf]  2025-11-06 10:38:21,950 - src.strategies.rule_based_signal_generator - INFO -          拒絕(quality<門檻)=0
2025-11-06T10:38:25.193635363Z [inf]  2025-11-06 10:38:21,950 - src.strategies.rule_based_signal_generator - INFO - Stage9 - 排序&執行:
2025-11-06T10:38:25.193641793Z [inf]  2025-11-06 10:38:21,950 - src.strategies.rule_based_signal_generator - INFO -          排序候選=0
2025-11-06T10:38:25.194122662Z [inf]  2025-11-06 10:38:21,950 - src.strategies.rule_based_signal_generator - INFO -          最終執行=0
2025-11-06T10:38:25.194133779Z [inf]  2025-11-06 10:38:21,950 - src.strategies.rule_based_signal_generator - INFO - 
2025-11-06T10:38:25.194137521Z [inf]  2025-11-06 10:38:21,950 - src.strategies.rule_based_signal_generator - INFO - 🎯 Pipeline完整漏斗轉化率: 0.00% (0/200)
2025-11-06T10:38:25.194141110Z [inf]  2025-11-06 10:38:21,950 - src.strategies.rule_based_signal_generator - INFO - ================================================================================
2025-11-06T10:38:25.194144642Z [inf]  2025-11-06 10:38:21,950 - src.strategies.self_learning_trader - INFO - 🎓 JUPUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.194148147Z [inf]  2025-11-06 10:38:21,994 - src.strategies.self_learning_trader - INFO - 🎓 RONINUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.194151939Z [inf]  2025-11-06 10:38:22,032 - src.strategies.self_learning_trader - INFO - 🎓 OMUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.194155535Z [inf]  2025-11-06 10:38:22,054 - src.strategies.self_learning_trader - INFO - 🎓 PIXELUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.194159029Z [inf]  2025-11-06 10:38:22,073 - src.strategies.self_learning_trader - INFO - 🎓 STRKUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.194162412Z [inf]  2025-11-06 10:38:22,094 - src.strategies.self_learning_trader - INFO - 🎓 GLMUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.194165899Z [inf]  2025-11-06 10:38:22,129 - src.strategies.self_learning_trader - INFO - 🎓 TONUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195507095Z [inf]  2025-11-06 10:38:22,150 - src.strategies.self_learning_trader - INFO - 🎓 AXLUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195514712Z [inf]  2025-11-06 10:38:22,171 - src.strategies.self_learning_trader - INFO - 🎓 MYROUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195520555Z [inf]  2025-11-06 10:38:22,207 - src.strategies.self_learning_trader - INFO - 🎓 AEVOUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195525664Z [inf]  2025-11-06 10:38:22,241 - src.strategies.self_learning_trader - INFO - 🎓 BOMEUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195627776Z [inf]  2025-11-06 10:38:22,327 - src.strategies.self_learning_trader - INFO - 🎓 SAGAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195635229Z [inf]  2025-11-06 10:38:22,346 - src.strategies.self_learning_trader - INFO - 🎓 TAOUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195639627Z [inf]  2025-11-06 10:38:22,390 - src.strategies.self_learning_trader - INFO - 🎓 BBUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195643828Z [inf]  2025-11-06 10:38:22,439 - src.strategies.self_learning_trader - INFO - 🎓 TURBOUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195691039Z [inf]  2025-11-06 10:38:22,487 - src.strategies.self_learning_trader - INFO - 🎓 ZKUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195695007Z [inf]  2025-11-06 10:38:22,511 - src.strategies.self_learning_trader - INFO - 🎓 MEWUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195972263Z [inf]  2025-11-06 10:38:22,552 - src.strategies.self_learning_trader - INFO - 🎓 ZROUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195979232Z [inf]  2025-11-06 10:38:22,659 - src.strategies.self_learning_trader - INFO - 🎓 SYNUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195984975Z [inf]  2025-11-06 10:38:22,683 - src.strategies.self_learning_trader - INFO - 🎓 SYSUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195990407Z [inf]  2025-11-06 10:38:22,722 - src.strategies.self_learning_trader - INFO - 🎓 BRETTUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.195995831Z [inf]  2025-11-06 10:38:22,742 - src.strategies.self_learning_trader - INFO - 🎓 POPCATUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.196003504Z [inf]  2025-11-06 10:38:22,762 - src.strategies.self_learning_trader - INFO - 🎓 SUNUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.196009702Z [inf]  2025-11-06 10:38:22,762 - src.strategies.self_learning_trader - WARNING - ⚠️ SUNUSDT SL/TP 無效: 止損距離過小: 0.29% < 0.30%，使用安全值
2025-11-06T10:38:25.196029980Z [inf]  2025-11-06 10:38:22,781 - src.strategies.self_learning_trader - INFO - ❌ DOGSUSDT 拒絕開倉: 信心度不足: 22.9% < 25.0% | 勝率=45.0% 信心=22.9% R:R=1.50
2025-11-06T10:38:25.196036846Z [inf]  2025-11-06 10:38:22,861 - src.strategies.self_learning_trader - INFO - 🎓 QUICKUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.196042048Z [inf]  2025-11-06 10:38:22,884 - src.strategies.self_learning_trader - INFO - 🎓 RPLUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.196727894Z [inf]  2025-11-06 10:38:22,945 - src.strategies.self_learning_trader - INFO - 🎓 NEIROUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.196736144Z [inf]  2025-11-06 10:38:22,945 - src.strategies.rule_based_signal_generator - INFO - 📊 Pipeline進度快照（已掃描250個）
2025-11-06T10:38:25.196741127Z [inf]  2025-11-06 10:38:22,945 - src.strategies.rule_based_signal_generator - INFO -    Stage1驗證: 有效=249, 拒絕=0
2025-11-06T10:38:25.196745191Z [inf]  2025-11-06 10:38:22,945 - src.strategies.rule_based_signal_generator - INFO -    Stage3方向: 有=171, 無=78
2025-11-06T10:38:25.196749015Z [inf]  2025-11-06 10:38:22,964 - src.strategies.self_learning_trader - INFO - 🎓 KDAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.196753549Z [inf]  2025-11-06 10:38:22,988 - src.strategies.self_learning_trader - INFO - 🎓 FIDAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.196757764Z [inf]  2025-11-06 10:38:23,011 - src.strategies.self_learning_trader - INFO - 🎓 FIOUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.196763868Z [inf]  2025-11-06 10:38:23,033 - src.strategies.self_learning_trader - INFO - 🎓 CATIUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.196767734Z [inf]  2025-11-06 10:38:23,056 - src.strategies.self_learning_trader - INFO - 🎓 GHSTUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.196772552Z [inf]  2025-11-06 10:38:23,077 - src.strategies.self_learning_trader - INFO - 🎓 HMSTRUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.196777836Z [inf]  2025-11-06 10:38:23,094 - src.core.unified_scheduler - INFO - ⏱️  進度: 256/532 | 已分析=256 | 平均分析=21.1ms | 平均數據=5.1ms
2025-11-06T10:38:25.197691150Z [inf]  2025-11-06 10:38:23,107 - src.core.elite.unified_data_pipeline - INFO - ✅ 批量数据获取完成: 64个symbols | 成功64 | 失败0 | 耗时0.01秒 | 平均0.2ms/symbol
2025-11-06T10:38:25.197696523Z [inf]  2025-11-06 10:38:23,107 - src.core.unified_scheduler - INFO - ⏱️  批次 5: 64个symbols数据获取完成，耗时0.01秒
2025-11-06T10:38:25.197700497Z [inf]  2025-11-06 10:38:23,130 - src.strategies.self_learning_trader - INFO - 🎓 COSUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.197704833Z [inf]  2025-11-06 10:38:23,153 - src.strategies.self_learning_trader - INFO - 🎓 EIGENUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.197710160Z [inf]  2025-11-06 10:38:23,175 - src.strategies.self_learning_trader - INFO - 🎓 DIAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.197714824Z [inf]  2025-11-06 10:38:23,217 - src.strategies.self_learning_trader - INFO - 🎓 SCRUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.197718956Z [inf]  2025-11-06 10:38:23,239 - src.strategies.self_learning_trader - INFO - 🎓 GOATUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.197723119Z [inf]  2025-11-06 10:38:23,300 - src.strategies.self_learning_trader - INFO - 🎓 SANTOSUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.197727764Z [inf]  2025-11-06 10:38:23,321 - src.strategies.self_learning_trader - INFO - 🎓 PONKEUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.197732677Z [inf]  2025-11-06 10:38:23,343 - src.strategies.self_learning_trader - INFO - 🎓 COWUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.198331071Z [inf]  2025-11-06 10:38:23,365 - src.strategies.self_learning_trader - INFO - 🎓 CETUSUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.198339773Z [inf]  2025-11-06 10:38:23,426 - src.strategies.self_learning_trader - INFO - ❌ DRIFTUSDT 拒絕開倉: 信心度不足: 24.9% < 25.0% | 勝率=52.5% 信心=24.9% R:R=1.50
2025-11-06T10:38:25.198345793Z [inf]  2025-11-06 10:38:23,448 - src.strategies.self_learning_trader - INFO - 🎓 SWELLUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.198351383Z [inf]  2025-11-06 10:38:23,557 - src.strategies.self_learning_trader - INFO - 🎓 BANUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.198356752Z [inf]  2025-11-06 10:38:23,579 - src.strategies.self_learning_trader - INFO - 🎓 AKTUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.198371851Z [inf]  2025-11-06 10:38:23,618 - src.strategies.self_learning_trader - INFO - 🎓 1000CHEEMSUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.198380207Z [inf]  2025-11-06 10:38:23,641 - src.strategies.self_learning_trader - INFO - 🎓 1000WHYUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.198386466Z [inf]  2025-11-06 10:38:23,700 - src.strategies.self_learning_trader - INFO - 🎓 CHILLGUYUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.198392690Z [inf]  2025-11-06 10:38:23,811 - src.strategies.self_learning_trader - INFO - 🎓 RAYSOLUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.198399063Z [inf]  2025-11-06 10:38:23,835 - src.strategies.self_learning_trader - INFO - 🎓 KOMAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.199072393Z [inf]  2025-11-06 10:38:23,857 - src.strategies.self_learning_trader - INFO - ❌ VIRTUALUSDT 拒絕開倉: 信心度不足: 16.5% < 25.0% | 勝率=45.0% 信心=16.5% R:R=1.50
2025-11-06T10:38:25.199074747Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - ================================================================================
2025-11-06T10:38:25.199079269Z [inf]  2025-11-06 10:38:23,897 - src.strategies.self_learning_trader - INFO - ❌ MEUSDT 拒絕開倉: 信心度不足: 24.9% < 25.0% | 勝率=45.0% 信心=24.9% R:R=1.50
2025-11-06T10:38:25.199082182Z [inf]  2025-11-06 10:38:23,980 - src.strategies.self_learning_trader - INFO - 🎓 MOCAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.199087131Z [inf]  2025-11-06 10:38:23,919 - src.strategies.self_learning_trader - INFO - 🎓 AVAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.199089311Z [inf]  2025-11-06 10:38:23,980 - src.strategies.rule_based_signal_generator - INFO - 📊 Pipeline進度快照（已掃描300個）
2025-11-06T10:38:25.199095755Z [inf]  2025-11-06 10:38:23,980 - src.strategies.rule_based_signal_generator - INFO -    Stage1驗證: 有效=299, 拒絕=0
2025-11-06T10:38:25.199096638Z [inf]  2025-11-06 10:38:23,958 - src.strategies.self_learning_trader - INFO - 🎓 VELODROMEUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.199101656Z [inf]  2025-11-06 10:38:23,980 - src.strategies.rule_based_signal_generator - INFO -    Stage3方向: 有=200, 無=99
2025-11-06T10:38:25.199105821Z [inf]  2025-11-06 10:38:24,002 - src.strategies.rule_based_signal_generator - INFO - ================================================================================
2025-11-06T10:38:25.199109973Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - 📊 Pipeline診斷報告（已掃描300個交易對）
2025-11-06T10:38:25.199989994Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          優先級4(H1主導-寬鬆)=35
2025-11-06T10:38:25.199993597Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - Stage0 - 總掃描數: 300
2025-11-06T10:38:25.199997120Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          優先級5(M15+M5-寬鬆)=57
2025-11-06T10:38:25.200001191Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - Stage1 - 數據驗證: 有效=300, 拒絕=0
2025-11-06T10:38:25.200006348Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - Stage4 - ADX過濾（v3.18.10+ 3層懲罰機制）:
2025-11-06T10:38:25.200006448Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          拒絕率: 0.0%
2025-11-06T10:38:25.200023151Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          ADX<10(硬拒絕)=0
2025-11-06T10:38:25.200026027Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - Stage2 - 趨勢判斷: 成功=300
2025-11-06T10:38:25.200029359Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          ADX 10-15(強懲罰×0.6)=0
2025-11-06T10:38:25.200034396Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - Stage3 - 信號方向:
2025-11-06T10:38:25.200039989Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          有方向=201, 無方向=99
2025-11-06T10:38:25.200045459Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          優先級1(完美對齊)=46
2025-11-06T10:38:25.200050771Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          優先級2(H1+M15)=44
2025-11-06T10:38:25.200054887Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          優先級3(趨勢初期)=19
2025-11-06T10:38:25.200725831Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          ADX 15-20(中懲罰×0.8)=0
2025-11-06T10:38:25.200735240Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          15-20: 0
2025-11-06T10:38:25.200736775Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - Stage7 - 雙門檻驗證:
2025-11-06T10:38:25.200736975Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          ADX≥20(通過)=201
2025-11-06T10:38:25.200746306Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - ADX分布:
2025-11-06T10:38:25.200746411Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          20-25: 0
2025-11-06T10:38:25.200748340Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          通過=0
2025-11-06T10:38:25.200754113Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          ≥25: 201
2025-11-06T10:38:25.200756352Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          <10: 0
2025-11-06T10:38:25.200762114Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          🔥 ADX<10占比: 0.0% ← 硬拒絕
2025-11-06T10:38:25.200763277Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          10-15: 0
2025-11-06T10:38:25.200768519Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          🔥 ADX<15占比: 0.0% ← 包含強懲罰區間
2025-11-06T10:38:25.200773246Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - Stage5 - 信心度計算: 201
2025-11-06T10:38:25.200777059Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - Stage6 - 勝率計算: 201
2025-11-06T10:38:25.202649463Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - Stage9 - 排序&執行:
2025-11-06T10:38:25.202661157Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          排序候選=0
2025-11-06T10:38:25.202668452Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          最終執行=0
2025-11-06T10:38:25.202674623Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - 
2025-11-06T10:38:25.202682317Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - 🎯 Pipeline完整漏斗轉化率: 0.00% (0/300)
2025-11-06T10:38:25.202682786Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          拒絕(勝率不足)=0
2025-11-06T10:38:25.202688833Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - ================================================================================
2025-11-06T10:38:25.202692452Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          拒絕(信心不足)=0
2025-11-06T10:38:25.202699096Z [inf]  2025-11-06 10:38:24,003 - src.strategies.self_learning_trader - INFO - 🎓 VANAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.202699942Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          拒絕(R:R超範圍)=0
2025-11-06T10:38:25.202707221Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO - Stage8 - 質量評分:
2025-11-06T10:38:25.202713164Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          通過(quality≥門檻)=0
2025-11-06T10:38:25.202720759Z [inf]  2025-11-06 10:38:24,003 - src.strategies.rule_based_signal_generator - INFO -          拒絕(quality<門檻)=0
2025-11-06T10:38:25.203541260Z [inf]  2025-11-06 10:38:24,044 - src.strategies.self_learning_trader - INFO - 🎓 LUMIAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.203545719Z [inf]  2025-11-06 10:38:24,186 - src.strategies.self_learning_trader - INFO - 🎓 DEXEUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.203549206Z [inf]  2025-11-06 10:38:24,085 - src.strategies.self_learning_trader - INFO - ❌ AIXBTUSDT 拒絕開倉: 信心度不足: 18.3% < 25.0% | 勝率=45.0% 信心=18.3% R:R=1.50
2025-11-06T10:38:25.203555815Z [inf]  2025-11-06 10:38:24,108 - src.strategies.self_learning_trader - INFO - 🎓 FARTCOINUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.203560631Z [inf]  2025-11-06 10:38:24,143 - src.strategies.rule_based_signal_generator - INFO - 🔍 信號生成統計（已掃描31400個，0信號）：
2025-11-06T10:38:25.203564659Z [inf]  2025-11-06 10:38:24,143 - src.strategies.rule_based_signal_generator - INFO -    H1趨勢: bullish=9774, bearish=2784, neutral=18842
2025-11-06T10:38:25.203569434Z [inf]  2025-11-06 10:38:24,143 - src.strategies.rule_based_signal_generator - INFO -    M15趨勢: bullish=3070, bearish=13196, neutral=15134
2025-11-06T10:38:25.203574009Z [inf]  2025-11-06 10:38:24,143 - src.strategies.rule_based_signal_generator - INFO -    M5趨勢: bullish=4010, bearish=9247, neutral=18143
2025-11-06T10:38:25.203579440Z [inf]  2025-11-06 10:38:24,143 - src.strategies.rule_based_signal_generator - INFO -    市場結構: bullish=4971, bearish=19719, neutral=6710
2025-11-06T10:38:25.203583489Z [inf]  2025-11-06 10:38:24,143 - src.strategies.rule_based_signal_generator - INFO -    ⚠️ 建議啟用RELAXED_SIGNAL_MODE=true增加信號數量
2025-11-06T10:38:25.203588284Z [inf]  2025-11-06 10:38:24,164 - src.strategies.self_learning_trader - INFO - 🎓 HIVEUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.204521247Z [inf]  2025-11-06 10:38:24,208 - src.strategies.self_learning_trader - INFO - 🎓 PHAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.204528954Z [inf]  2025-11-06 10:38:24,276 - src.strategies.self_learning_trader - INFO - 🎓 ZEREBROUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.204536427Z [inf]  2025-11-06 10:38:24,332 - src.strategies.self_learning_trader - INFO - 🎓 ALCHUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T10:38:25.204542411Z [inf]  2025-11-06 10:38:24,387 - src.strategies.self_learning_trader - INFO - 🎓 DUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
