2025-11-24T05:13:36.996733346Z [err]  2025-11-24 05:12:42,416 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:36.999914402Z [err]  2025-11-24 05:12:42,416 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:36.999928588Z [err]  2025-11-24 05:12:42,416 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.002849182Z [err]  2025-11-24 05:12:42,417 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.003090460Z [err]  2025-11-24 05:13:21,770 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.404828969Z [err]  2025-11-24 05:12:42,418 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.404841490Z [err]  2025-11-24 05:12:52,199 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.404849817Z [err]  2025-11-24 05:12:52,199 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.404857449Z [err]  2025-11-24 05:12:52,199 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.404864400Z [err]  2025-11-24 05:12:52,199 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.404871776Z [err]  2025-11-24 05:12:52,199 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.404880172Z [err]  2025-11-24 05:12:52,199 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.404953136Z [err]  2025-11-24 05:12:42,418 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.404962767Z [err]  2025-11-24 05:12:42,418 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.404975348Z [err]  2025-11-24 05:12:42,418 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.404990637Z [err]  2025-11-24 05:12:42,418 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.405004010Z [err]  2025-11-24 05:12:42,418 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.405019836Z [err]  2025-11-24 05:12:42,418 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.405030603Z [err]  2025-11-24 05:12:42,418 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.405046262Z [err]  2025-11-24 05:12:42,418 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.405056721Z [err]  2025-11-24 05:12:42,418 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.405080433Z [err]  2025-11-24 05:12:42,418 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.812471896Z [err]  2025-11-24 05:12:42,485 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.812477252Z [err]  2025-11-24 05:12:42,485 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.813014333Z [err]  2025-11-24 05:13:21,837 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.817104593Z [err]  2025-11-24 05:12:42,486 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.817118637Z [err]  2025-11-24 05:12:52,266 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.821022859Z [err]  2025-11-24 05:12:42,487 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.821033401Z [err]  2025-11-24 05:12:42,487 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.825152104Z [err]  2025-11-24 05:12:42,488 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.825163987Z [err]  2025-11-24 05:12:42,488 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.827168669Z [err]  2025-11-24 05:12:42,488 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.829344430Z [err]  2025-11-24 05:12:42,489 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.831718030Z [err]  2025-11-24 05:12:42,489 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.833645586Z [err]  2025-11-24 05:12:42,490 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.835955045Z [err]  2025-11-24 05:12:42,490 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.837849823Z [err]  2025-11-24 05:12:42,491 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.839958572Z [err]  2025-11-24 05:12:42,491 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.843689636Z [err]  2025-11-24 05:12:42,492 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.843697415Z [err]  2025-11-24 05:12:42,492 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.846546061Z [err]  2025-11-24 05:12:42,492 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.848076194Z [err]  2025-11-24 05:12:42,493 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.849982278Z [err]  2025-11-24 05:12:42,494 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.851920223Z [err]  2025-11-24 05:12:42,494 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.854365609Z [err]  2025-11-24 05:12:42,495 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.856945059Z [err]  2025-11-24 05:12:42,495 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.857057656Z [err]  2025-11-24 05:13:02,319 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.859284737Z [err]  2025-11-24 05:12:42,495 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.862228244Z [err]  2025-11-24 05:12:42,496 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.865452005Z [err]  2025-11-24 05:12:42,497 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.865460273Z [err]  2025-11-24 05:12:42,497 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.867747411Z [err]  2025-11-24 05:12:42,497 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.869948256Z [err]  2025-11-24 05:12:42,498 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.872075921Z [err]  2025-11-24 05:12:42,498 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.874934997Z [err]  2025-11-24 05:12:42,499 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.875012962Z [err]  2025-11-24 05:13:12,212 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.878129955Z [err]  2025-11-24 05:12:42,499 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.880268287Z [err]  2025-11-24 05:12:42,500 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.883384381Z [err]  2025-11-24 05:12:42,500 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.883400088Z [err]  2025-11-24 05:12:42,500 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.885604760Z [err]  2025-11-24 05:12:42,501 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.888345879Z [err]  2025-11-24 05:12:42,501 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.891614044Z [err]  2025-11-24 05:12:42,502 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.891628487Z [err]  2025-11-24 05:12:42,502 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.896711227Z [err]  2025-11-24 05:12:42,502 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.896728380Z [err]  2025-11-24 05:12:42,502 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.901202325Z [err]  2025-11-24 05:12:42,503 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.901214056Z [err]  2025-11-24 05:12:42,503 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.901220568Z [err]  2025-11-24 05:12:42,503 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.904146808Z [err]  2025-11-24 05:12:42,503 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.906750806Z [err]  2025-11-24 05:12:42,504 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.928874661Z [err]  2025-11-24 05:12:42,504 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.928882032Z [err]  2025-11-24 05:12:42,504 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.928889149Z [err]  2025-11-24 05:12:42,504 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.928896422Z [err]  2025-11-24 05:12:42,505 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.928903691Z [err]  2025-11-24 05:12:42,505 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.928912077Z [err]  2025-11-24 05:12:42,506 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.928917244Z [err]  2025-11-24 05:12:42,506 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.928922701Z [err]  2025-11-24 05:12:42,507 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.928932951Z [err]  2025-11-24 05:12:42,507 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.928938800Z [err]  2025-11-24 05:12:42,507 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.928946282Z [err]  2025-11-24 05:12:42,507 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.930266513Z [err]  2025-11-24 05:12:42,508 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.932384887Z [err]  2025-11-24 05:12:42,508 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.936950593Z [err]  2025-11-24 05:12:42,508 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.936968513Z [err]  2025-11-24 05:12:42,509 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.937094158Z [err]  2025-11-24 05:13:12,223 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.939219940Z [err]  2025-11-24 05:12:42,509 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.944086480Z [err]  2025-11-24 05:12:42,510 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.944097889Z [err]  2025-11-24 05:12:42,510 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.946191641Z [err]  2025-11-24 05:12:42,511 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.949148969Z [err]  2025-11-24 05:12:42,511 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.949161436Z [err]  2025-11-24 05:12:42,511 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.952850159Z [err]  2025-11-24 05:12:42,512 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.953059316Z [err]  2025-11-24 05:13:21,863 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.955626605Z [err]  2025-11-24 05:12:42,512 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.957100394Z [err]  2025-11-24 05:12:52,296 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.959050662Z [err]  2025-11-24 05:12:42,514 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.962628692Z [err]  2025-11-24 05:12:42,514 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.967206115Z [err]  2025-11-24 05:12:42,515 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.967218543Z [err]  2025-11-24 05:12:42,515 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.967227246Z [err]  2025-11-24 05:12:42,515 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.970973223Z [err]  2025-11-24 05:12:42,516 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.971000922Z [err]  2025-11-24 05:12:52,299 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:37.974428195Z [err]  2025-11-24 05:12:42,517 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.816138994Z [err]  2025-11-24 05:12:42,620 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.821538181Z [err]  2025-11-24 05:12:42,621 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.821552384Z [err]  2025-11-24 05:12:42,621 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.821560700Z [err]  2025-11-24 05:12:42,621 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.825502787Z [err]  2025-11-24 05:12:42,622 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.825518917Z [err]  2025-11-24 05:12:42,622 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.827211088Z [err]  2025-11-24 05:12:42,622 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.831043273Z [err]  2025-11-24 05:12:52,389 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.831084219Z [err]  2025-11-24 05:12:42,623 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.839069898Z [err]  2025-11-24 05:12:42,623 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.839082306Z [err]  2025-11-24 05:12:42,623 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.839092197Z [err]  2025-11-24 05:12:42,623 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.839101435Z [err]  2025-11-24 05:12:42,624 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.843867634Z [err]  2025-11-24 05:12:42,624 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.843874133Z [err]  2025-11-24 05:12:42,624 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.849139487Z [err]  2025-11-24 05:12:42,625 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.849155691Z [err]  2025-11-24 05:12:42,625 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.849166554Z [err]  2025-11-24 05:12:42,625 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.852505090Z [err]  2025-11-24 05:12:42,625 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.855531225Z [err]  2025-11-24 05:12:42,626 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.855543592Z [err]  2025-11-24 05:12:42,626 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.857904761Z [err]  2025-11-24 05:12:42,626 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.860965126Z [err]  2025-11-24 05:12:42,627 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.861091108Z [err]  2025-11-24 05:13:12,331 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.866306585Z [err]  2025-11-24 05:12:42,628 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.866321465Z [err]  2025-11-24 05:12:42,628 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.873529466Z [err]  2025-11-24 05:12:42,628 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.873539781Z [err]  2025-11-24 05:12:42,628 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.873549659Z [err]  2025-11-24 05:12:42,628 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.873558849Z [err]  2025-11-24 05:12:42,629 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.877789487Z [err]  2025-11-24 05:12:42,629 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.877802899Z [err]  2025-11-24 05:12:42,629 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.879691524Z [err]  2025-11-24 05:12:42,630 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.882667468Z [err]  2025-11-24 05:12:42,631 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.885339024Z [err]  2025-11-24 05:12:42,631 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.885351007Z [err]  2025-11-24 05:12:42,631 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.888192463Z [err]  2025-11-24 05:12:42,632 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.890708514Z [err]  2025-11-24 05:12:42,632 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.893086402Z [err]  2025-11-24 05:12:42,633 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.893102482Z [err]  2025-11-24 05:12:52,398 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.896041595Z [err]  2025-11-24 05:12:42,634 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.899217900Z [err]  2025-11-24 05:12:42,634 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.899237476Z [err]  2025-11-24 05:12:42,634 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.902347823Z [err]  2025-11-24 05:12:42,635 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.903831102Z [err]  2025-11-24 05:12:42,635 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.905959393Z [err]  2025-11-24 05:12:42,636 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.909083229Z [err]  2025-11-24 05:12:42,637 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.909105370Z [err]  2025-11-24 05:12:42,637 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.911266593Z [err]  2025-11-24 05:12:42,637 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.914241280Z [err]  2025-11-24 05:12:42,638 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.916076669Z [err]  2025-11-24 05:12:42,639 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.918407704Z [err]  2025-11-24 05:12:42,639 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.921252396Z [err]  2025-11-24 05:12:42,640 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.921264522Z [err]  2025-11-24 05:12:42,640 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.923834882Z [err]  2025-11-24 05:12:42,641 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.926371692Z [err]  2025-11-24 05:12:42,642 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.928518763Z [err]  2025-11-24 05:12:42,642 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.931622322Z [err]  2025-11-24 05:12:42,643 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.931637584Z [err]  2025-11-24 05:12:42,643 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.934771867Z [err]  2025-11-24 05:12:42,644 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.937328328Z [err]  2025-11-24 05:12:42,644 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.937335316Z [err]  2025-11-24 05:12:42,644 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.939676998Z [err]  2025-11-24 05:12:42,645 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.941488300Z [err]  2025-11-24 05:12:42,646 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.944613983Z [err]  2025-11-24 05:12:42,646 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.946901600Z [err]  2025-11-24 05:12:42,647 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
2025-11-24T05:13:38.946984914Z [err]  2025-11-24 05:13:12,347 - src.feed - ERROR - Error processing message: sent 1011 (internal error) keepalive ping timeout; no close frame received
