2025-11-06T00:36:25.576313949Z [inf]  2025-11-06 00:36:25,570 - src.strategies.rule_based_signal_generator - INFO - 📊 Pipeline進度快照（已掃描200個）
2025-11-06T00:36:25.576322395Z [inf]  2025-11-06 00:36:25,570 - src.strategies.rule_based_signal_generator - INFO -    Stage1驗證: 有效=199, 拒絕=0
2025-11-06T00:36:25.576328518Z [inf]  2025-11-06 00:36:25,570 - src.strategies.rule_based_signal_generator - INFO -    Stage3方向: 有=127, 無=72
2025-11-06T00:36:26.227633077Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - ================================================================================
2025-11-06T00:36:26.227642369Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - 📊 Pipeline診斷報告（已掃描200個交易對）
2025-11-06T00:36:26.227651548Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - ================================================================================
2025-11-06T00:36:26.227659722Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - Stage0 - 總掃描數: 200
2025-11-06T00:36:26.227668284Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - Stage1 - 數據驗證: 有效=200, 拒絕=0
2025-11-06T00:36:26.227677326Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          拒絕率: 0.0%
2025-11-06T00:36:26.227685112Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - Stage2 - 趨勢判斷: 成功=200
2025-11-06T00:36:26.227693184Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - Stage3 - 信號方向:
2025-11-06T00:36:26.227700880Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          有方向=128, 無方向=72
2025-11-06T00:36:26.227707848Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          優先級1(完美對齊)=20
2025-11-06T00:36:26.227714973Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          優先級2(H1+M15)=10
2025-11-06T00:36:26.227721929Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          優先級3(趨勢初期)=5
2025-11-06T00:36:26.227730967Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          優先級4(H1主導-寬鬆)=87
2025-11-06T00:36:26.229690896Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          優先級5(M15+M5-寬鬆)=6
2025-11-06T00:36:26.229702947Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - Stage4 - ADX過濾（v3.18.10+ 3層懲罰機制）:
2025-11-06T00:36:26.229709741Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          ADX<10(硬拒絕)=0
2025-11-06T00:36:26.229717946Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          ADX 10-15(強懲罰×0.6)=0
2025-11-06T00:36:26.229725329Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          ADX 15-20(中懲罰×0.8)=0
2025-11-06T00:36:26.229733697Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          ADX≥20(通過)=128
2025-11-06T00:36:26.229741254Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - ADX分布:
2025-11-06T00:36:26.229748739Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          <10: 0
2025-11-06T00:36:26.229755772Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          10-15: 0
2025-11-06T00:36:26.229763907Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          15-20: 0
2025-11-06T00:36:26.229770916Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          20-25: 0
2025-11-06T00:36:26.229778473Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          ≥25: 128
2025-11-06T00:36:26.229785039Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          🔥 ADX<10占比: 0.0% ← 硬拒絕
2025-11-06T00:36:26.229791878Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          🔥 ADX<15占比: 0.0% ← 包含強懲罰區間
2025-11-06T00:36:26.230670508Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - Stage5 - 信心度計算: 128
2025-11-06T00:36:26.230680557Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - Stage6 - 勝率計算: 128
2025-11-06T00:36:26.230685425Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - Stage7 - 雙門檻驗證:
2025-11-06T00:36:26.230691563Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          通過=0
2025-11-06T00:36:26.230696869Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          拒絕(勝率不足)=0
2025-11-06T00:36:26.230702148Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          拒絕(信心不足)=0
2025-11-06T00:36:26.230707107Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          拒絕(R:R超範圍)=0
2025-11-06T00:36:26.230712221Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - Stage8 - 質量評分:
2025-11-06T00:36:26.230718815Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          通過(quality≥門檻)=0
2025-11-06T00:36:26.230724645Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          拒絕(quality<門檻)=0
2025-11-06T00:36:26.230730223Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - Stage9 - 排序&執行:
2025-11-06T00:36:26.230735735Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          排序候選=0
2025-11-06T00:36:26.230740458Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO -          最終執行=0
2025-11-06T00:36:26.230745843Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - 
2025-11-06T00:36:26.232432202Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - 🎯 Pipeline完整漏斗轉化率: 0.00% (0/200)
2025-11-06T00:36:26.232441998Z [inf]  2025-11-06 00:36:26,216 - src.strategies.rule_based_signal_generator - INFO - ================================================================================
2025-11-06T00:36:26.232450021Z [inf]  2025-11-06 00:36:26,217 - src.strategies.self_learning_trader - INFO - 🎓 JUPUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:26.272295685Z [inf]  2025-11-06 00:36:26,262 - src.strategies.self_learning_trader - INFO - 🎓 RONINUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:26.315469094Z [inf]  2025-11-06 00:36:26,306 - src.strategies.self_learning_trader - INFO - 🎓 OMUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:26.338241592Z [inf]  2025-11-06 00:36:26,330 - src.strategies.self_learning_trader - INFO - 🎓 PIXELUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:26.378145728Z [inf]  2025-11-06 00:36:26,373 - src.strategies.self_learning_trader - INFO - 🎓 GLMUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:26.456847814Z [inf]  2025-11-06 00:36:26,454 - src.strategies.self_learning_trader - INFO - ❌ MYROUSDT 拒絕開倉: 信心度不足: 23.1% < 25.0% | 勝率=51.9% 信心=23.1% R:R=1.50
2025-11-06T00:36:26.489790864Z [inf]  2025-11-06 00:36:26,478 - src.strategies.self_learning_trader - INFO - 🎓 METISUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:26.516308654Z [inf]  2025-11-06 00:36:26,509 - src.strategies.self_learning_trader - INFO - 🎓 AEVOUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:26.597139769Z [inf]  2025-11-06 00:36:26,563 - src.strategies.self_learning_trader - INFO - 🎓 BOMEUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:26.597146683Z [inf]  2025-11-06 00:36:26,591 - src.strategies.self_learning_trader - INFO - 🎓 ETHFIUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:26.649668615Z [inf]  2025-11-06 00:36:26,645 - src.strategies.self_learning_trader - INFO - 🎓 WUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:26.752934531Z [inf]  2025-11-06 00:36:26,729 - src.strategies.self_learning_trader - INFO - 🎓 TAOUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.057884073Z [inf]  2025-11-06 00:36:26,760 - src.strategies.self_learning_trader - INFO - 🎓 REZUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.057892986Z [inf]  2025-11-06 00:36:26,791 - src.strategies.self_learning_trader - INFO - 🎓 BBUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.057902016Z [inf]  2025-11-06 00:36:26,823 - src.strategies.self_learning_trader - INFO - 🎓 NOTUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.057911600Z [inf]  2025-11-06 00:36:26,924 - src.strategies.self_learning_trader - INFO - 🎓 MEWUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.057919201Z [inf]  2025-11-06 00:36:26,950 - src.strategies.self_learning_trader - INFO - 🎓 LISTAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.057927598Z [inf]  2025-11-06 00:36:26,982 - src.strategies.self_learning_trader - INFO - 🎓 ZROUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.057936089Z [inf]  2025-11-06 00:36:27,007 - src.strategies.self_learning_trader - INFO - 🎓 RENDERUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.057943897Z [inf]  2025-11-06 00:36:27,035 - src.strategies.self_learning_trader - INFO - 🎓 BANANAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.081878025Z [inf]  2025-11-06 00:36:27,080 - src.strategies.self_learning_trader - INFO - 🎓 GUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.110296669Z [inf]  2025-11-06 00:36:27,107 - src.strategies.self_learning_trader - INFO - 🎓 SYNUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.141824374Z [inf]  2025-11-06 00:36:27,133 - src.strategies.self_learning_trader - INFO - 🎓 SYSUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.166161293Z [inf]  2025-11-06 00:36:27,160 - src.strategies.self_learning_trader - INFO - 🎓 VOXELUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.210634606Z [inf]  2025-11-06 00:36:27,190 - src.strategies.self_learning_trader - INFO - 🎓 BRETTUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.224186527Z [inf]  2025-11-06 00:36:27,217 - src.strategies.self_learning_trader - INFO - 🎓 POPCATUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.247837703Z [inf]  2025-11-06 00:36:27,242 - src.strategies.self_learning_trader - INFO - 🎓 SUNUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.247845646Z [inf]  2025-11-06 00:36:27,242 - src.strategies.self_learning_trader - WARNING - ⚠️ SUNUSDT SL/TP 無效: 止損距離過小: 0.18% < 0.30%，使用安全值
2025-11-06T00:36:27.273630841Z [inf]  2025-11-06 00:36:27,271 - src.strategies.self_learning_trader - INFO - 🎓 DOGSUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.318988413Z [inf]  2025-11-06 00:36:27,309 - src.strategies.self_learning_trader - INFO - 🎓 MBOXUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.363225742Z [inf]  2025-11-06 00:36:27,360 - src.strategies.self_learning_trader - INFO - 🎓 FLUXUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.415248049Z [inf]  2025-11-06 00:36:27,407 - src.strategies.self_learning_trader - INFO - 🎓 RPLUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.453994172Z [inf]  2025-11-06 00:36:27,449 - src.strategies.self_learning_trader - INFO - 🎓 1MBABYDOGEUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.478085825Z [inf]  2025-11-06 00:36:27,474 - src.strategies.self_learning_trader - INFO - 🎓 NEIROUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.478091406Z [inf]  2025-11-06 00:36:27,474 - src.strategies.rule_based_signal_generator - INFO - 📊 Pipeline進度快照（已掃描250個）
2025-11-06T00:36:27.478100241Z [inf]  2025-11-06 00:36:27,474 - src.strategies.rule_based_signal_generator - INFO -    Stage1驗證: 有效=249, 拒絕=0
2025-11-06T00:36:27.478105539Z [inf]  2025-11-06 00:36:27,474 - src.strategies.rule_based_signal_generator - INFO -    Stage3方向: 有=160, 無=89
2025-11-06T00:36:27.503004103Z [inf]  2025-11-06 00:36:27,502 - src.strategies.self_learning_trader - INFO - 🎓 KDAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.553473863Z [inf]  2025-11-06 00:36:27,552 - src.strategies.self_learning_trader - INFO - 🎓 FIOUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.598390346Z [inf]  2025-11-06 00:36:27,577 - src.strategies.self_learning_trader - INFO - 🎓 CATIUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.613859917Z [inf]  2025-11-06 00:36:27,605 - src.strategies.self_learning_trader - INFO - 🎓 GHSTUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:27.657083670Z [inf]  2025-11-06 00:36:27,653 - src.strategies.self_learning_trader - INFO - ❌ REIUSDT 拒絕開倉: 信心度不足: 17.7% < 25.0% | 勝率=45.0% 信心=17.7% R:R=1.50
2025-11-06T00:36:27.657095620Z [inf]  2025-11-06 00:36:27,653 - src.core.unified_scheduler - INFO - ⏱️  進度: 256/532 | 已分析=256 | 平均分析=27.7ms | 平均數據=0.4ms
2025-11-06T00:36:27.683179125Z [inf]  2025-11-06 00:36:27,670 - src.core.elite.unified_data_pipeline - INFO - ✅ 批量数据获取完成: 64个symbols | 成功64 | 失败0 | 耗时0.02秒 | 平均0.3ms/symbol
2025-11-06T00:36:27.683186072Z [inf]  2025-11-06 00:36:27,670 - src.core.unified_scheduler - INFO - ⏱️  批次 5: 64个symbols数据获取完成，耗时0.02秒
2025-11-06T00:36:28.176008842Z [inf]  2025-11-06 00:36:28,169 - src.strategies.self_learning_trader - INFO - 🎓 1000XUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.176039765Z [inf]  2025-11-06 00:36:27,991 - src.strategies.self_learning_trader - INFO - 🎓 GRASSUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.176056277Z [inf]  2025-11-06 00:36:28,025 - src.strategies.self_learning_trader - INFO - 🎓 DRIFTUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.176062475Z [inf]  2025-11-06 00:36:27,804 - src.strategies.self_learning_trader - INFO - 🎓 MOODENGUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.176068413Z [inf]  2025-11-06 00:36:28,059 - src.strategies.self_learning_trader - INFO - 🎓 SWELLUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.176080149Z [inf]  2025-11-06 00:36:28,145 - src.strategies.self_learning_trader - INFO - 🎓 HIPPOUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.176112284Z [inf]  2025-11-06 00:36:27,828 - src.strategies.self_learning_trader - INFO - 🎓 SAFEUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.176121275Z [inf]  2025-11-06 00:36:27,876 - src.strategies.self_learning_trader - INFO - 🎓 PONKEUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.176178469Z [inf]  2025-11-06 00:36:27,932 - src.strategies.self_learning_trader - INFO - 🎓 CETUSUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.176190123Z [inf]  2025-11-06 00:36:27,958 - src.strategies.self_learning_trader - INFO - 🎓 1000000MOGUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.227170548Z [inf]  2025-11-06 00:36:28,215 - src.strategies.self_learning_trader - INFO - 🎓 BANUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.252491098Z [inf]  2025-11-06 00:36:28,240 - src.strategies.self_learning_trader - INFO - 🎓 AKTUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.298774287Z [inf]  2025-11-06 00:36:28,286 - src.strategies.self_learning_trader - INFO - 🎓 1000CHEEMSUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.321284022Z [inf]  2025-11-06 00:36:28,314 - src.strategies.self_learning_trader - INFO - ❌ 1000WHYUSDT 拒絕開倉: 信心度不足: 22.0% < 25.0% | 勝率=45.0% 信心=22.0% R:R=1.50
2025-11-06T00:36:28.347377448Z [inf]  2025-11-06 00:36:28,341 - src.strategies.self_learning_trader - INFO - 🎓 THEUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.375740776Z [inf]  2025-11-06 00:36:28,369 - src.strategies.self_learning_trader - INFO - 🎓 MORPHOUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.397946506Z [inf]  2025-11-06 00:36:28,396 - src.strategies.self_learning_trader - INFO - 🎓 CHILLGUYUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.431772965Z [inf]  2025-11-06 00:36:28,424 - src.strategies.self_learning_trader - INFO - 🎓 KAIAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.457014249Z [inf]  2025-11-06 00:36:28,451 - src.strategies.self_learning_trader - INFO - 🎓 AEROUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.486235826Z [inf]  2025-11-06 00:36:28,483 - src.strategies.self_learning_trader - INFO - 🎓 ACXUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.538983732Z [inf]  2025-11-06 00:36:28,531 - src.strategies.rule_based_signal_generator - INFO - 🔍 信號生成統計（已掃描3600個，0信號）：
2025-11-06T00:36:28.538990011Z [inf]  2025-11-06 00:36:28,531 - src.strategies.rule_based_signal_generator - INFO -    H1趨勢: bullish=1414, bearish=437, neutral=1749
2025-11-06T00:36:28.538997558Z [inf]  2025-11-06 00:36:28,531 - src.strategies.rule_based_signal_generator - INFO -    M15趨勢: bullish=403, bearish=335, neutral=2862
2025-11-06T00:36:28.539004455Z [inf]  2025-11-06 00:36:28,531 - src.strategies.rule_based_signal_generator - INFO -    M5趨勢: bullish=190, bearish=1827, neutral=1583
2025-11-06T00:36:28.539011383Z [inf]  2025-11-06 00:36:28,531 - src.strategies.rule_based_signal_generator - INFO -    市場結構: bullish=1170, bearish=1834, neutral=596
2025-11-06T00:36:28.539020388Z [inf]  2025-11-06 00:36:28,531 - src.strategies.rule_based_signal_generator - INFO -    ⚠️ 建議啟用RELAXED_SIGNAL_MODE=true增加信號數量
2025-11-06T00:36:28.578183000Z [inf]  2025-11-06 00:36:28,575 - src.strategies.self_learning_trader - INFO - 🎓 KOMAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.607503061Z [inf]  2025-11-06 00:36:28,599 - src.strategies.self_learning_trader - INFO - 🎓 VIRTUALUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.646266686Z [inf]  2025-11-06 00:36:28,644 - src.strategies.self_learning_trader - INFO - 🎓 MEUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.678319268Z [inf]  2025-11-06 00:36:28,668 - src.strategies.self_learning_trader - INFO - 🎓 AVAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.739123620Z [inf]  2025-11-06 00:36:28,733 - src.strategies.self_learning_trader - INFO - 🎓 MOCAUSDT 豁免期: 已完成 0/50 筆 | 門檻 勝率≥20% 信心≥25% | 槓桿限制: 1-3x
2025-11-06T00:36:28.739131658Z [inf]  2025-11-06 00:36:28,733 - src.strategies.rule_based_signal_generator - INFO - 📊 Pipeline進度快照（已掃描300個）
2025-11-06T00:36:28.739138062Z [inf]  2025-11-06 00:36:28,733 - src.strategies.rule_based_signal_generator - INFO -    Stage1驗證: 有效=299, 拒絕=0
2025-11-06T00:36:28.739143766Z [inf]  2025-11-06 00:36:28,733 - src.strategies.rule_based_signal_generator - INFO -    Stage3方向: 有=190, 無=109
2025-11-06T00:36:28.764341302Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO - ================================================================================
2025-11-06T00:36:28.764350965Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO - 📊 Pipeline診斷報告（已掃描300個交易對）
2025-11-06T00:36:28.764364788Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO - ================================================================================
2025-11-06T00:36:28.764371790Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO - Stage0 - 總掃描數: 300
2025-11-06T00:36:28.764377883Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO - Stage1 - 數據驗證: 有效=300, 拒絕=0
2025-11-06T00:36:28.764385135Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO -          拒絕率: 0.0%
2025-11-06T00:36:28.764391737Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO - Stage2 - 趨勢判斷: 成功=300
2025-11-06T00:36:28.764397971Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO - Stage3 - 信號方向:
2025-11-06T00:36:28.764404099Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO -          有方向=191, 無方向=109
2025-11-06T00:36:28.764410162Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO -          優先級1(完美對齊)=28
2025-11-06T00:36:28.764416797Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO -          優先級2(H1+M15)=19
2025-11-06T00:36:28.764422300Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO -          優先級3(趨勢初期)=6
2025-11-06T00:36:28.764428658Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO -          優先級4(H1主導-寬鬆)=122
2025-11-06T00:36:28.766361836Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO -          優先級5(M15+M5-寬鬆)=16
2025-11-06T00:36:28.766379776Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO - Stage4 - ADX過濾（v3.18.10+ 3層懲罰機制）:
2025-11-06T00:36:28.766391396Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO -          ADX<10(硬拒絕)=0
2025-11-06T00:36:28.766405108Z [inf]  2025-11-06 00:36:28,757 - src.strategies.rule_based_signal_generator - INFO -          ADX 10-15(強懲罰×0.6)=0
